,Filename,Genre,Rms,Var,Zero_Crossing_Rate_Mean,Zero_Crossing_Rate_Var,Tempo,Harm_mean,Harm_var,Harm_rms,Perc_mean,Perc_var,Perc_rms,Chroma_mean,Chroma_var,Spec_Centroid_Mean,Spec_Centroid_Var,Spec_Rolloff_Mean,Spec_Rolloff_var,MFCC1_Mean,MFCC1_Var,MFCC2_Mean,MFCC2_Var,MFCC3_Mean,MFCC3_Var,MFCC4_Mean,MFCC4_Var,MFCC5_Mean,MFCC5_Var,MFCC6_Mean,MFCC6_Var,MFCC7_Mean,MFCC7_Var,MFCC8_Mean,MFCC8_Var,MFCC9_Mean,MFCC9_Var,MFCC10_Mean,MFCC10_Var,MFCC11_Mean,MFCC11_Var,MFCC12_Mean,MFCC12_Var,MFCC13_Mean,MFCC13_Var,MFCC14_Mean,MFCC14_Var,MFCC15_Mean,MFCC15_Var,MFCC16_Mean,MFCC16_Var,MFCC17_Mean,MFCC17_Var,MFCC18_Mean,MFCC18_Var,MFCC19_Mean,MFCC19_Var,MFCC20_Mean,MFCC20_Var
478,hiphop.00078.wav,hiphop,0.28981903,0.08398925,0.0966524978248259,0.0082267947817843,95.703125,0.0012162164,0.04729,0.217466,0.0011979501,0.021318793,0.1460145,0.41970688,0.10043513,2328.5263371258397,1292732.6456366596,4935.34187617822,5820272.712825284,-111.27533,7028.282,89.93035,1445.8751,4.450366,1065.5557,14.5376835,396.8727,9.927538,311.5069,-9.475553,314.47342,2.9035454,154.0464,-0.1585431,175.69957,-3.0790896,163.52342,3.25741,120.0422,-1.5119749,113.02999,1.5706158,89.10358,2.3876393,115.40792,-1.1697705,66.05453,0.86567414,73.86107,0.66589254,77.362976,-5.1654673,84.25836,2.7177017,69.04105,2.3510013,59.597443,-0.2527397,55.08185
479,hiphop.00079.wav,hiphop,0.16941194,0.0287004,0.172292663621423,0.0098195042715535,103.359375,-3.3673182e-06,0.0064781997,0.080487266,0.00010078974,0.0142214885,0.119253926,0.43780097,0.09287633,3212.057081748591,1412102.963037806,6310.635751250725,5398487.804266883,-79.72858,8500.444,62.312958,1490.9861,-5.1254992,937.51074,18.232164,552.17645,12.871769,299.69965,-14.090276,395.86182,4.9098263,228.51938,1.6790172,216.57367,-5.7725415,145.3288,0.8208758,137.7002,-3.799455,99.83374,2.0151176,83.91112,3.4152286,82.93784,-2.8603146,79.32245,1.2713984,65.72943,1.7471728,66.36753,-2.265965,64.164665,-1.028394,78.51059,-4.603296,61.413174,-2.8218296,55.338203
480,hiphop.00080.wav,hiphop,0.14368676,0.020645881,0.1549313007540603,0.0072618259482618,95.703125,3.3040326e-08,0.009302067,0.09644722,-3.606372e-05,0.005600396,0.07483581,0.41863537,0.09918163,3377.5507287914616,819406.7888830372,6893.697603230134,2250307.061378739,-64.0287,1803.3374,50.810192,661.65393,6.633543,490.63428,27.82341,255.02455,6.641089,189.91988,0.30421934,130.78104,2.8312953,118.722206,3.2257662,97.468666,0.16213258,114.40683,0.6087187,75.380585,0.09283662,70.8763,-5.0643578,67.294365,2.6649313,76.90946,-1.6399987,63.13839,3.1024876,62.053074,5.1566386,60.549763,-0.84149164,74.39218,4.844521,53.077267,0.24584666,40.56703,-4.8553863,50.900593
481,hiphop.00081.wav,hiphop,0.10424517,0.010865538,0.0518216327097834,0.0011617797914734,103.359375,-0.00014099096,0.002061806,0.04540734,-0.0010901622,0.0056392737,0.075103015,0.5233202,0.08488581,1470.2938673723545,355309.84030972817,3279.00056418576,2646701.538151936,-215.99901,5021.419,122.53193,533.21075,0.9069911,768.5364,39.34,310.34073,9.276781,253.05977,26.04102,159.54074,-4.0447955,172.60443,18.25596,109.66347,-6.5186934,97.82757,13.916697,90.4072,-3.07408,82.66792,8.889009,51.286278,-4.3479896,58.319508,4.694947,45.87623,-0.10883106,57.392727,0.91563004,33.031914,-1.9219084,36.75129,-1.7733061,40.70321,1.1663704,50.574226,-4.018684,40.941586
482,hiphop.00082.wav,hiphop,0.11222206,0.012592687,0.1133099502126836,0.0048625820534723,107.666015625,-0.000101448626,0.0071899677,0.08479374,-0.0009487015,0.0020921223,0.045749567,0.48419672,0.08402916,2290.9396464507213,383310.6328598949,4820.264974713602,885143.6004475105,-122.77545,957.928,95.02316,510.925,-29.384428,289.22577,46.777218,120.44068,-16.006794,130.23802,27.109676,89.19621,-13.129478,123.759476,20.252937,94.82836,-5.38928,81.8227,15.461106,57.592133,-6.9193435,68.20067,15.639389,57.99157,-6.7110047,57.07035,8.279566,52.70054,-0.76148057,48.795048,9.408431,38.00436,1.2525133,64.11709,1.6708384,55.46574,0.48847526,42.29035,1.6206381,45.73319
483,hiphop.00083.wav,hiphop,0.12228028,0.014951625,0.1108368226749806,0.0035376168828742,103.359375,-7.916602e-05,0.007825102,0.08845963,-0.00083914405,0.0035221684,0.059353787,0.45855042,0.087796465,2367.6391734099548,313527.4048412428,5016.46193218895,1058244.2320181848,-121.9977,1853.7345,89.62222,399.0539,-25.78171,345.63022,40.958427,239.28249,-4.291184,183.19731,27.560095,141.10037,-15.568068,161.98503,22.40219,110.71069,-10.835226,77.31087,19.812077,93.816536,-8.643745,77.98431,19.082935,76.11774,-8.475936,61.906853,9.424949,66.9065,-3.395702,62.460533,0.97804964,65.60849,-5.6407003,70.25443,2.006995,63.207344,-4.3223896,66.86726,1.8813189,66.284424
484,hiphop.00084.wav,hiphop,0.07967979,0.0063485806,0.1051096197070765,0.0050044678462728,112.34714673913044,-0.00019051194,0.000845728,0.029082024,-0.00034386714,0.00443734,0.06661425,0.51616514,0.079963714,2044.214176685774,589248.0363691788,4074.271883156903,1881159.2488147805,-214.28505,4217.6997,100.34033,1639.2616,-33.472843,632.69574,47.243874,563.3801,-8.946487,377.08005,12.985619,345.16306,-17.303013,230.96506,11.073051,176.94118,-11.712201,169.41487,8.803368,123.47769,-7.8350787,100.29469,6.2592897,86.84791,-0.11005689,98.88919,4.8908334,67.56312,1.1956737,62.621418,3.7816813,49.196663,1.466391,56.640263,3.4812346,47.651062,0.6495937,44.59618,4.1376963,42.857204
485,hiphop.00085.wav,hiphop,0.11503526,0.013232713,0.1272167137954369,0.0046878947457069,112.34714673913044,-3.1309453e-05,0.0058082477,0.07621186,-0.00059954467,0.003781047,0.061493136,0.46020746,0.089714244,2607.8596297434747,304659.7080027239,5534.641062300609,647903.7531200917,-114.32079,1587.1996,80.860405,366.63925,-18.20416,393.89923,50.670105,196.42888,-14.925235,197.29132,29.262064,86.781906,-20.069794,98.993744,18.574259,81.21027,-17.683846,67.026,16.68106,59.02527,-11.426418,56.973705,16.29898,58.762676,-4.4611216,63.237213,10.556152,52.52331,-4.064554,46.066467,9.139761,38.540653,-2.8472083,54.140327,0.6299198,65.16453,-2.0078592,53.684467,0.549027,74.47315
486,hiphop.00086.wav,hiphop,0.089758344,0.008056289,0.0798439916860015,0.0029374188091404,99.38401442307692,-3.2584718e-05,0.0044666147,0.06683275,-0.00049009355,0.0014542292,0.038137507,0.47949556,0.09277787,2083.438900600618,443318.54973237216,4479.439167633411,1754818.990174267,-198.95903,3202.531,92.613266,739.32495,-19.521551,382.38556,39.53248,387.77097,-0.63655776,295.4982,33.590065,167.65817,-6.4646487,128.41353,27.523468,108.03872,-2.3977473,92.32404,14.995195,119.09421,-2.988018,108.51263,14.89381,96.22561,-3.3824232,86.73358,9.287608,64.94603,0.83695483,72.84726,8.28641,56.30275,-0.5855433,61.7821,-1.6162294,63.707428,1.2545995,46.011703,3.0456839,57.57021
487,hiphop.00087.wav,hiphop,0.120066375,0.014415458,0.0877750688805104,0.0055622279288812,135.99917763157896,-6.315356e-05,0.008208116,0.09059867,-0.00062673894,0.0024751152,0.049754474,0.59153926,0.0692877,2473.246186853674,510679.8359144891,5509.702182424594,1123911.6603337408,-168.2848,2836.7905,70.9285,273.67792,-3.0489557,398.55478,54.81575,123.75283,-12.119345,162.41516,30.501707,131.41911,-1.5368695,169.10396,28.829435,92.758026,-8.936954,110.69379,18.75314,51.240005,-6.6041923,80.868454,14.595448,40.25411,-3.5817893,48.52975,14.184685,28.617577,-3.972787,49.11584,6.924735,28.59684,-4.175952,37.56704,5.865248,25.851082,-1.5169771,54.080482,1.2829198,32.925964
488,hiphop.00088.wav,hiphop,0.12577297,0.015818695,0.1498857278373936,0.0031402585867306,117.45383522727272,-1.4130469e-05,0.0039350186,0.062729724,-0.0003650592,0.0058278004,0.07634089,0.45649958,0.08518309,2694.784127434263,275264.2970454376,5599.723628280887,694547.1231011039,-89.90493,2009.5559,79.77237,361.44754,-25.73345,424.80487,47.74009,227.4214,-10.01658,190.86958,31.554688,175.84567,-22.208488,110.76056,26.64222,108.0124,-10.969624,90.093544,18.825157,87.04549,-15.554683,55.227703,14.415654,73.32073,-10.034327,61.43761,8.898057,61.723824,-8.93279,50.668846,7.2319345,61.661724,-5.005691,52.677483,3.1360536,64.99635,-4.73014,45.54174,-1.5844126,57.810524
489,hiphop.00089.wav,hiphop,0.12858374,0.016533354,0.1175723094305877,0.0034530931608087,123.046875,-2.1367363e-05,0.009037875,0.09506775,-0.0006350159,0.0036968694,0.0608052,0.48528266,0.08971091,2669.947535799814,338143.2371586342,5526.430800010876,936023.7989859164,-103.14578,1708.1512,74.09631,396.6913,-22.450449,313.74292,51.598633,135.35207,-7.0803447,142.19444,32.66976,71.77595,-14.982949,67.721115,19.638306,63.329514,-7.0651374,60.444244,22.265232,45.171898,-7.3165903,59.750748,17.61653,45.284737,-0.035863467,65.006386,14.716657,41.596424,-4.2357807,42.905373,10.654611,40.500587,-6.327601,52.94226,1.0404121,47.06079,-1.8256198,51.698654,5.5567803,66.81836
490,hiphop.00090.wav,hiphop,0.11712696,0.013718426,0.1044393186871616,0.0022997861379544,151.99908088235293,1.8919345e-06,0.005630655,0.075037695,-0.00055105763,0.003763581,0.061350506,0.4776208,0.087269396,2272.5405033638026,222355.32138799276,4964.2193504386605,952549.32802307,-109.51281,944.84076,97.39122,246.93887,-20.617918,224.00874,37.375572,129.10046,-3.1134143,123.24915,28.608015,78.60422,-14.167001,129.6026,23.848665,73.42367,-8.735609,78.844666,19.89689,60.10717,-11.290993,58.902744,17.932451,50.9405,-3.4741397,49.910133,8.232468,46.4445,-8.94511,45.27938,9.265489,39.519535,-4.9853783,52.312336,1.8423553,62.225662,-2.2441216,56.472908,0.6696808,56.98389
491,hiphop.00091.wav,hiphop,0.121612914,0.014788932,0.1385510319992266,0.0041354115221968,103.359375,-4.4950786e-05,0.005779474,0.07602286,-0.0008281389,0.0038868214,0.062349867,0.5302577,0.07527143,2629.0449787378857,260697.72081985365,5411.570396334832,642431.5851947177,-105.535225,2076.6758,76.67295,342.67715,-24.781746,400.24612,55.20959,201.19847,-8.259848,218.958,28.89764,127.579185,-15.744415,143.7281,26.299292,106.89114,-8.478252,94.97097,20.452374,81.601555,-8.147399,87.38327,13.90922,79.74731,-6.5623593,69.78725,9.866114,53.26328,-4.860474,76.31357,5.874747,58.13719,-1.9424009,70.4489,3.9641562,50.28293,-3.6098754,62.088875,-2.2909822,67.47951
492,hiphop.00092.wav,hiphop,0.12895383,0.016628198,0.0725922787364655,0.0015329120379262,112.34714673913044,-3.0277448e-05,0.0105611505,0.10276746,-0.00091662107,0.0019366845,0.044017322,0.4876562,0.083700575,2330.136830337981,277138.78234637005,5836.389018543358,1158541.7508190242,-145.03775,1918.2847,84.07012,280.62625,10.8738365,446.1367,43.602345,185.99567,6.2924953,355.65363,36.12595,118.62298,-14.64767,131.68825,26.805588,111.78676,-10.327142,78.41056,24.690153,76.69374,-8.718044,66.05807,18.786041,55.73084,-4.3923764,95.50274,9.876547,66.61022,-8.126447,52.363556,8.813145,51.04108,-7.8783293,49.335575,2.8717957,67.26273,-4.3435817,51.71159,-1.1205764,51.408306
493,hiphop.00093.wav,hiphop,0.08047997,0.0064762896,0.1521315194798917,0.005553373462135,117.45383522727272,-0.00010606058,0.0021548017,0.046419956,-0.00075378123,0.0020291614,0.04505252,0.48890385,0.082009986,3185.5488970508754,426097.67346581176,6278.469175971578,303842.7288763307,-191.64328,3301.314,41.31824,403.27316,5.013655,447.9221,65.45381,220.99623,-4.3205056,210.4136,42.6368,135.53877,-12.251249,116.72628,23.813137,82.86541,-4.262662,97.291084,16.029984,87.88748,-5.084965,97.75749,16.429445,74.59008,-9.367057,59.560577,6.667357,49.992107,-2.7242777,56.072372,-0.4452951,58.444866,-7.415514,58.9553,4.564765,77.06823,-6.9763675,82.42524,2.4696715,123.54464
494,hiphop.00094.wav,hiphop,0.116647094,0.013605507,0.0541818475686388,0.0009646239364591,151.99908088235293,-0.00012288056,0.00948815,0.09740719,-0.0008955668,0.0019566054,0.0442426,0.47488824,0.088191755,1929.8045738271755,310619.3133157358,4412.408121555975,1993593.7748429128,-169.90744,2852.2476,98.044304,695.98755,-11.313633,405.7386,38.255463,262.22095,5.08135,306.39313,25.405148,222.25563,-11.835303,178.49358,25.126324,104.14073,-5.543401,146.81688,19.20919,91.225746,-2.9169097,95.30047,18.207973,83.10674,6.095454,88.6225,13.959605,59.416176,-0.29514995,70.74072,12.491456,60.938732,0.41324478,58.308548,1.6490295,51.05324,1.5156883,46.666973,2.800694,52.29495
495,hiphop.00095.wav,hiphop,0.11179789,0.012498168,0.1575562373114849,0.0028934702930549,112.34714673913044,-1.8069622e-05,0.0037127894,0.06093267,-0.00075706386,0.0039320537,0.06271066,0.57169217,0.06589641,2735.685144535069,279927.980670918,5419.747351272476,661701.4543369814,-92.64569,1416.0919,77.41155,362.69464,-32.758095,295.69156,54.586475,137.01932,-13.199569,86.62031,33.660706,82.68818,-12.074938,79.66361,28.02354,68.19638,-11.954623,60.094715,18.8322,51.0111,-6.6618686,46.754284,13.044242,29.859997,-7.011976,32.962868,7.0714064,31.538198,-4.538113,30.756731,6.4907193,38.149666,-2.9716415,43.55176,3.7051673,35.969875,-5.40854,34.270634,-4.2103586,34.009693
496,hiphop.00096.wav,hiphop,0.116866186,0.013656593,0.0831173264694508,0.0009149064887636,107.666015625,-9.588403e-05,0.004208859,0.06487579,-0.00095914694,0.004687236,0.06847012,0.43520322,0.084104426,1752.518629857355,162268.66300623328,3490.593845163863,726897.5571387658,-128.18356,2216.4197,124.55868,461.92673,-37.18115,415.52625,43.889126,268.01318,-12.773454,329.51956,18.995405,171.24751,-9.288907,139.03299,19.782911,89.27471,-6.878305,88.16187,13.470522,68.99002,-5.971915,63.320404,12.324474,55.710842,-4.6459928,55.080833,5.8267293,52.58539,-2.8703413,54.3452,3.682235,43.805332,-1.879014,44.520508,-0.14414012,36.869354,-2.0492933,38.96706,-3.2188103,40.220604
497,hiphop.00097.wav,hiphop,0.12563784,0.015783787,0.1160051267643078,0.0041823157176781,151.99908088235293,-6.047862e-05,0.008144043,0.09024437,-0.000978915,0.003001859,0.054797973,0.46620986,0.086166665,2582.037496181479,346888.7780673556,5731.720664606293,618080.6916974112,-111.19162,1201.3175,80.62923,413.4461,-0.8914625,248.26805,50.620907,188.26964,-13.467605,215.98528,35.320023,85.83532,-14.841078,94.436134,21.189829,89.81707,-13.5769615,54.324474,19.61934,63.87917,-11.766459,65.13522,16.967947,74.71136,-9.359967,56.843338,8.698709,57.136456,-9.890894,45.039276,5.815478,52.86106,-9.135896,44.9338,0.87572485,64.91897,-5.9858413,71.73642,-0.31002542,66.53974
498,hiphop.00098.wav,hiphop,0.12783962,0.016341954,0.1007060252320185,0.0036066085153063,107.666015625,-7.908586e-05,0.008844298,0.09404417,-0.0009302628,0.0032486436,0.05700447,0.52140456,0.076085255,2538.644165948324,305714.90120857774,5353.532335321201,629389.3805693665,-129.85645,1936.1067,72.016136,409.21136,-23.281464,400.43152,63.21336,279.61368,-6.8841476,178.50922,34.399254,138.88527,-12.2047,125.60134,30.490248,75.35057,-7.5962567,90.99652,20.596848,56.313328,-6.2104917,64.90545,14.676088,61.54942,-2.949456,69.26275,9.041391,49.213875,-4.7462945,45.091164,5.378994,48.640167,-2.4218864,57.78384,1.6254605,45.407173,-5.9728494,60.67075,-0.82093364,64.26074
499,hiphop.00099.wav,hiphop,0.19633476,0.03854728,0.1015149180684454,0.0043654684717265,107.666015625,-6.0905462e-05,0.011947403,0.10930419,0.00029873473,0.01526492,0.12355164,0.4358405,0.089439906,1963.064381572589,675544.0656125034,3798.4537005147913,2173630.7393567166,-138.8806,3719.4749,100.20721,1566.0077,-31.442928,1049.7914,32.449326,556.51373,-2.751766,318.88293,13.091756,320.94656,-14.506294,228.85161,13.94322,196.26253,-15.174354,208.54181,8.177486,153.5932,-4.9255123,137.21,3.5089598,123.83197,-7.9849477,109.89909,0.7927421,91.69168,-2.976042,95.22754,-0.7344121,62.972908,-7.7248073,52.218315,-1.2218403,73.13881,-6.5167875,73.36829,-5.394308,60.212456
500,jazz.00000.wav,jazz,0.06106498,0.0037280323,0.0784165337393658,0.002445851764257,123.046875,-0.00044514594,0.0018131806,0.042583782,-0.0005023064,0.0007540874,0.027465245,0.33920702,0.08402269,1503.9322998491905,554590.3473361222,2799.366367278132,2685705.4587929985,-252.09982,12157.225,137.90314,1465.4672,-11.12893,731.8261,8.363254,119.988,0.7312537,117.53524,1.5888377,53.209347,-3.731885,56.283455,-4.134912,38.266983,-5.499282,43.680336,-2.6316204,37.643986,-3.5324266,43.067963,-3.143262,59.09873,-1.8463441,43.779274,-0.99924725,41.17558,-2.57927,48.968212,-1.9601097,50.278206,-1.5086894,41.0908,0.21448869,55.62529,-1.995491,50.00376,-3.354487,49.878918
501,jazz.00001.wav,jazz,0.027542587,0.00075851125,0.0592938841357308,0.0010742266412839,135.99917763157896,6.5608874e-05,0.00042523822,0.020621408,0.00022205172,0.00010872602,0.010429542,0.31517762,0.081745446,1266.4884317094,301890.4945165272,2410.6862220852668,1779535.0154773328,-345.75772,10113.175,146.97388,1288.6447,-0.50894165,521.9457,22.634275,134.67111,5.8155456,96.69115,10.363343,55.179626,-0.15792395,53.92851,-1.7160186,57.05857,-6.119844,46.948147,-0.522886,48.356506,1.0385451,52.090645,1.2205253,46.22394,-1.9355481,64.4804,-5.546963,62.344246,-4.404171,53.580093,-2.5870383,44.14142,-5.189254,43.2566,-5.428416,45.67901,-3.1186113,52.634304,-0.7985719,98.261055
502,jazz.00002.wav,jazz,0.08678018,0.0075307996,0.0578573629640371,0.0009271213764442,151.99908088235293,1.2911393e-06,0.0063336915,0.079584494,5.762706e-07,0.00041203835,0.020298729,0.26812625,0.08389636,1064.719088486895,161070.75298632716,1895.8628076964908,488545.2841675744,-256.9818,6372.4526,175.33954,1215.9968,-44.81545,1082.3688,25.638649,404.80743,-4.25749,234.83125,-0.22635272,112.45633,-11.3197775,94.202034,-9.186364,73.75255,-4.102288,86.01317,-8.307013,106.35197,-22.55407,99.03966,-7.60941,71.08261,-7.656197,57.587616,-11.744767,80.39366,-8.174172,70.179634,-7.5016193,39.93092,-12.296844,54.682243,-6.7680964,45.68299,-3.500232,41.433422,-8.648591,73.394966
503,jazz.00003.wav,jazz,0.06953248,0.004834765,0.0446499782482598,0.0002091303542753,92.28515625,-3.4873017e-06,0.00367266,0.060602486,-3.7916278e-05,0.0003076777,0.017540786,0.3281935,0.08259913,813.4170141113805,92865.65298088588,1416.9114115066704,437656.13265761954,-297.30292,9862.571,193.07446,874.2939,10.171171,1128.7507,-1.5964471,255.03949,3.3883607,146.04523,9.993823,103.37908,-7.2564507,144.48573,4.6935673,78.342026,-5.391065,88.36285,-2.8595288,89.92779,-10.230401,51.05127,0.37925708,100.86945,-4.969516,72.6709,3.238547,51.639385,-4.474768,41.1848,-1.8852346,47.354244,-2.275575,54.609673,3.8763874,38.860348,0.34211782,50.06133,-2.2191534,56.314613
504,jazz.00004.wav,jazz,0.11834868,0.014006412,0.0477503564868522,0.0005222274922739,64.599609375,-3.8458737e-07,0.013115203,0.11452163,-2.7031869e-05,0.00030904,0.017579556,0.16833144,0.08176129,1039.405743098703,122451.2976174148,1837.7997661687932,915366.064911084,-270.31265,2917.0596,137.58981,546.8804,5.64002,345.07837,42.49051,220.5096,-7.95947,175.91786,9.938034,103.67771,-6.8108325,81.89666,8.250218,55.442177,-6.1824946,50.990448,5.4758544,52.85296,-5.4403195,56.807774,-5.177866,82.32534,-6.9937267,77.4661,-3.2327619,78.75151,-2.0183146,98.77451,4.3956404,162.92766,1.9801576,181.23882,4.981708,162.34174,6.5850415,393.37378,-2.4146407,473.17026
505,jazz.00005.wav,jazz,0.11748767,0.0138033535,0.0578751117797757,0.0009067138256706,107.666015625,3.071466e-06,0.010314478,0.10156022,-1.5395988e-05,0.001339456,0.03659858,0.24135774,0.09364964,1268.2111445459252,286388.7349091493,2486.552043304089,1862044.81084122,-246.27443,9177.292,120.21052,770.6021,-0.97663915,892.1369,30.696602,202.24495,0.17293577,297.5,23.16143,104.98729,0.43138725,168.78827,9.166991,81.32581,-0.5621409,153.33932,5.726498,185.6553,-3.7532175,131.86368,4.230339,184.60378,-0.28523368,207.58774,7.447655,221.78311,0.70549446,261.0835,7.0812564,229.17856,0.88288426,405.92865,0.974251,332.78204,1.7270815,193.03664,-1.3540722,212.84537
506,jazz.00006.wav,jazz,0.10527512,0.0110828485,0.0480396244199535,0.0006949413301949,135.99917763157896,2.3375986e-07,0.008513611,0.09226923,-1.656813e-05,0.0010134038,0.031834006,0.28285214,0.091523305,1219.5124856124637,265242.657366663,2416.473374510586,1252802.736110501,-234.40953,6415.0264,142.74026,1387.4265,-14.29672,607.0133,51.963947,373.03094,-8.197965,197.15912,12.785138,126.31608,-4.2762494,198.17232,12.0856695,119.060326,-13.715139,105.45397,-1.5637431,67.01263,-3.9804893,103.51009,4.9272647,65.87169,-3.9477925,55.26177,2.1964934,56.383385,-6.67365,57.24716,-9.764631,56.463608,-4.477752,59.224556,-5.5458336,105.1649,-1.1712631,149.53973,-1.0995276,132.90285
507,jazz.00007.wav,jazz,0.10511261,0.011048661,0.0648266053992652,0.0007071156744998,61.5234375,-1.7793101e-06,0.009692292,0.09844944,-1.2424254e-05,0.000514027,0.022672165,0.20016757,0.09357368,1169.7729217424712,119971.53915644033,1958.322419699826,696216.8183202661,-291.9705,2538.1265,137.69984,910.25336,2.6473362,588.48474,35.658165,147.44246,-12.313129,120.36761,15.604982,84.97864,-6.7887726,93.78824,-2.845075,64.141266,-3.7737765,63.194714,-3.4614394,130.07785,-1.7078488,176.64516,10.411185,254.75319,8.302555,197.42505,5.2136855,279.05792,0.32289362,426.28036,0.3902466,393.0057,-1.4703425,188.02849,-0.7686428,215.57579,-6.3239975,230.8408,-5.503818,210.65468
508,jazz.00008.wav,jazz,0.12435146,0.015463286,0.0462670086523588,0.0006638851597781,107.666015625,5.0567985e-07,0.011920837,0.10918259,-2.0386333e-05,0.0012177713,0.034896582,0.36416993,0.091884725,1304.644766672256,174221.0730075669,2724.341556699536,1065558.4680848883,-189.98236,3074.2554,134.4189,522.3501,-25.65002,762.36163,45.729492,122.596,8.180398,156.83208,21.443512,99.630394,-4.5859447,124.92331,14.390953,133.16904,-12.663227,87.06745,10.280889,76.35994,-7.9422946,69.497925,-1.1352844,57.14506,-5.053429,49.805557,2.4141686,49.31858,-5.01387,39.26145,-2.1558046,45.153645,-4.2381005,62.64257,1.8452003,68.11991,-0.44462544,75.25724,-4.774384,64.655365
